   1.22019458      0.939166188    
   1.22145128      0.939597070    
   1.22270787      0.940026462    
   1.22396457      0.940454364    
   1.22522116      0.940880775    
   1.22647786      0.941305757    
   1.22773445      0.941729128    
   1.22899115      0.942151129    
   1.23024774      0.942571580    
   1.23150444      0.942990601    
   1.23276103      0.943408072    
   1.23401773      0.943824053    
   1.23527420      0.944238544    
   1.23653090      0.944651544    
   1.23778749      0.945063055    
   1.23904419      0.945473135    
   1.24030077      0.945881665    
   1.24155748      0.946288705    
   1.24281406      0.946694255    
   1.24407065      0.947098315    
   1.24532735      0.947500885    
   1.24658394      0.947901905    
   1.24784064      0.948301494    
   1.24909723      0.948699594    
   1.25035393      0.949096143    
   1.25161052      0.949491203    
   1.25286722      0.949884832    
   1.25412381      0.950276852    
   1.25538051      0.950667441    
   1.25663710      0.951056540    
   1.25789380      0.951444089    
   1.25915039      0.951830149    
   1.26040709      0.952214777    
   1.26166368      0.952597797    
   1.26292026      0.952979326    
   1.26417696      0.953359425    
   1.26543355      0.953737974    
   1.26669025      0.954115033    
   1.26794684      0.954490542    
   1.26920354      0.954864562    
   1.27046001      0.955237031    
   1.27171671      0.955608070    
   1.27297330      0.955977559    
   1.27423000      0.956345558    
   1.27548659      0.956712067    
   1.27674329      0.957077026    
   1.27799988      0.957440495    
   1.27925658      0.957802474    
   1.28051317      0.958162844    
   1.28176987      0.958521783    
   1.28302646      0.958879232    
   1.28428316      0.959235132    
   1.28553975      0.959589481    
   1.28679633      0.959942341    
   1.28805304      0.960293710    
   1.28930962      0.960643530    
   1.29056633      0.960991859    
   1.29182291      0.961338639    
   1.29307961      0.961683929    
   1.29433620      0.962027669    
   1.29559290      0.962369919    
   1.29684949      0.962710619    
   1.29810619      0.963049889    
   1.29936278      0.963387549    
   1.30061948      0.963723719    
   1.30187607      0.964058340    
   1.30313277      0.964391470    
   1.30438924      0.964722991    
   1.30564594      0.965053082    
   1.30690253      0.965381622    
   1.30815923      0.965708673    
   1.30941582      0.966034174    
   1.31067240      0.966358125    
   1.31192911      0.966680586    
   1.31318569      0.967001498    
   1.31444240      0.967320859    
   1.31569898      0.967638731    
   1.31695569      0.967955112    
   1.31821227      0.968269885    
   1.31946898      0.968583167    
   1.32072556      0.968894899    
   1.32198226      0.969205141    
   1.32323885      0.969513834    
   1.32449555      0.969820976    
   1.32575214      0.970126629    
   1.32700884      0.970430732    
   1.32826543      0.970733285    
   1.32952201      0.971034288    
   1.33077872      0.971333802    
   1.33203530      0.971631765    
   1.33329201      0.971928179    
   1.33454859      0.972223043    
   1.33580530      0.972516418    
   1.33706188      0.972808242    
   1.33831859      0.973098516    
   1.33957505      0.973387241    
   1.34083176      0.973674476    
   1.34208834      0.973960161    
   1.34334505      0.974244297    
   1.34460163      0.974526882    
   1.34585834      0.974807918    
   1.34711492      0.975087464    
   1.34837162      0.975365460    
   1.34962821      0.975641847    
   1.35088491      0.975916803    
   1.35214150      0.976190150    
   1.35339820      0.976461947    
   1.35465479      0.976732194    
   1.35591137      0.977000952    
   1.35716808      0.977268159    
   1.35842466      0.977533758    
   1.35968137      0.977797866    
   1.36093795      0.978060424    
   1.36219466      0.978321433    
   1.36345124      0.978580892    
   1.36470795      0.978838861    
   1.36596453      0.979095221    
   1.36722124      0.979350030    
   1.36847782      0.979603350    
   1.36973453      0.979855061    
   1.37099111      0.980105281    
   1.37224770      0.980353892    
   1.37350440      0.980601013    
   1.37476099      0.980846524    
   1.37601757      0.981090486    
   1.37727427      0.981332958    
   1.37853086      0.981573880    
   1.37978745      0.981813192    
   1.38104415      0.982051015    
   1.38230073      0.982287228    
   1.38355744      0.982521951    
   1.38481402      0.982755065    
   1.38607073      0.982986689    
   1.38732731      0.983216703    
   1.38858402      0.983445227    
   1.38984060      0.983672142    
   1.39109731      0.983897507    
   1.39235389      0.984121323    
   1.39361060      0.984343648    
   1.39486718      0.984564364    
   1.39612389      0.984783530    
   1.39738047      0.985001087    
   1.39863706      0.985217154    
   1.39989376      0.985431671    
   1.40115035      0.985644579    
   1.40240705      0.985855997    
   1.40366364      0.986065805    
   1.40492034      0.986274123    
   1.40617692      0.986480772    
   1.40743363      0.986685991    
   1.40869009      0.986889541    
   1.40994680      0.987091601    
   1.41120338      0.987292051    
   1.41246009      0.987491012    
   1.41371667      0.987688363    
   1.41497338      0.987884164    
   1.41622996      0.988078356    
   1.41748667      0.988271058    
   1.41874325      0.988462210    
   1.41999996      0.988651752    
   1.42125654      0.988839746    
   1.42251313      0.989026189    
   1.42376983      0.989211082    
   1.42502642      0.989394367    
   1.42628312      0.989576101    
   1.42753971      0.989756286    
   1.42879641      0.989934921    
   1.43005300      0.990112007    
   1.43130970      0.990287483    
   1.43256629      0.990461409    
   1.43382299      0.990633786    
   1.43507957      0.990804613    
   1.43633628      0.990973830    
   1.43759286      0.991141558    
   1.43884957      0.991307676    
   1.44010615      0.991472185    
   1.44136274      0.991635144    
   1.44261944      0.991796613    
   1.44387603      0.991956413    
   1.44513261      0.992114723    
   1.44638920      0.992271423    
   1.44764590      0.992426574    
   1.44890249      0.992580116    
   1.45015919      0.992732167    
   1.45141578      0.992882609    
   1.45267248      0.993031502    
   1.45392907      0.993178785    
   1.45518577      0.993324518    
   1.45644236      0.993468702    
   1.45769906      0.993611336    
   1.45895565      0.993752360    
   1.46021235      0.993891835    
   1.46146894      0.994029701    
   1.46272564      0.994166017    
   1.46398222      0.994300783    
   1.46523881      0.994433999    
   1.46649551      0.994565606    
   1.46775210      0.994695663    
   1.46900880      0.994824111    
   1.47026539      0.994951010    
   1.47152209      0.995076358    
   1.47277868      0.995200098    
   1.47403538      0.995322287    
   1.47529197      0.995442927    
   1.47654867      0.995561957    
   1.47780526      0.995679438    
   1.47906184      0.995795369    
   1.48031843      0.995909691    
   1.48157513      0.996022403    
   1.48283172      0.996133626    
   1.48408842      0.996243238    
   1.48534501      0.996351242    
   1.48660171      0.996457756    
   1.48785830      0.996562600    
   1.48911500      0.996665955    
   1.49037158      0.996767700    
   1.49162817      0.996867836    
   1.49288487      0.996966422    
   1.49414146      0.997063458    
   1.49539816      0.997158885    
   1.49665475      0.997252762    
   1.49791145      0.997345090    
   1.49916804      0.997435808    
   1.50042474      0.997524917    
   1.50168133      0.997612536    
   1.50293803      0.997698486    
   1.50419462      0.997782946    
   1.50545132      0.997865796    
   1.50670791      0.997947037    
   1.50796449      0.998026729    
   1.50922120      0.998104870    
   1.51047778      0.998181403    
   1.51173449      0.998256385    
   1.51299107      0.998329759    
   1.51424766      0.998401523    
   1.51550424      0.998471797    
   1.51676095      0.998540461    
   1.51801753      0.998607516    
   1.51927423      0.998673022    
   1.52053082      0.998736978    
   1.52178752      0.998799324    
   1.52304411      0.998860061    
   1.52430081      0.998919249    
   1.52555740      0.998976886    
   1.52681410      0.999032915    
   1.52807069      0.999087393    
   1.52932739      0.999140263    
   1.53058398      0.999191582    
   1.53184068      0.999241352    
   1.53309727      0.999289453    
   1.53435385      0.999336064    
   1.53561056      0.999381065    
   1.53686714      0.999424458    
   1.53812385      0.999466300    
   1.53938043      0.999506533    
   1.54063714      0.999545217    
   1.54189372      0.999582350    
   1.54315042      0.999617875    
   1.54440701      0.999651849    
   1.54566371      0.999684215    
   1.54692030      0.999714971    
   1.54817688      0.999744177    
   1.54943347      0.999771833    
   1.55069017      0.999797881    
   1.55194676      0.999822378    
   1.55320346      0.999845266    
   1.55446005      0.999866545    
   1.55571675      0.999886334    
   1.55697334      0.999904454    
   1.55822992      0.999921024    
   1.55948663      0.999936044    
   1.56074321      0.999949455    
   1.56199992      0.999961317    
   1.56325650      0.999971569    
   1.56451321      0.999980271    
   1.56576979      0.999987364    
   1.56702650      0.999992907    
   1.56828308      0.999996841    
   1.56953979      0.999999225    
   1.57079637       1.00000000    
   1.57205307      0.999999225    
   1.57330966      0.999996841    
   1.57456636      0.999992907    
   1.57582295      0.999987364    
   1.57707953      0.999980271    
   1.57833624      0.999971569    
   1.57959282      0.999961317    
   1.58084953      0.999949455    
   1.58210611      0.999936044    
   1.58336270      0.999921024    
   1.58461928      0.999904454    
   1.58587599      0.999886274    
   1.58713257      0.999866545    
   1.58838928      0.999845266    
   1.58964586      0.999822378    
   1.59090257      0.999797881    
   1.59215915      0.999771833    
   1.59341586      0.999744177    
   1.59467244      0.999714971    
   1.59592915      0.999684215    
   1.59718573      0.999651849    
   1.59844244      0.999617875    
   1.59969902      0.999582350    
   1.60095561      0.999545217    
   1.60221231      0.999506533    
   1.60346889      0.999466300    
   1.60472560      0.999424458    
   1.60598218      0.999381065    
   1.60723889      0.999336064    
   1.60849547      0.999289453    
   1.60975218      0.999241292    
   1.61100876      0.999191582    
   1.61226547      0.999140263    
   1.61352205      0.999087393    
   1.61477876      0.999032915    
   1.61603534      0.998976886    
   1.61729193      0.998919249    
   1.61854851      0.998860061    
   1.61980522      0.998799324    
   1.62106180      0.998736978    
   1.62231851      0.998673022    
   1.62357509      0.998607516    
   1.62483180      0.998540461    
   1.62608838      0.998471797    
   1.62734497      0.998401523    
   1.62860167      0.998329759    
   1.62985826      0.998256326    
   1.63111496      0.998181403    
   1.63237154      0.998104870    
   1.63362825      0.998026729    
   1.63488483      0.997947037    
   1.63614154      0.997865736    
   1.63739812      0.997782946    
   1.63865471      0.997698486    
   1.63991129      0.997612536    
   1.64116800      0.997524917    
   1.64242458      0.997435808    
   1.64368129      0.997345090    
   1.64493787      0.997252762    
   1.64619458      0.997158885    
   1.64745116      0.997063458    
   1.64870787      0.996966422    
   1.64996445      0.996867836    
   1.65122104      0.996767700    
   1.65247774      0.996665955    
   1.65373433      0.996562600    
   1.65499103      0.996457696    
   1.65624762      0.996351242    
   1.65750432      0.996243238    
   1.65876091      0.996133626    
   1.66001761      0.996022403    
   1.66127419      0.995909691    
   1.66253090      0.995795310    
   1.66378748      0.995679438    
   1.66504419      0.995561957    
   1.66630077      0.995442927    
   1.66755748      0.995322287    
   1.66881406      0.995200098    
   1.67007065      0.995076358    
   1.67132735      0.994951010    
   1.67258394      0.994824111    
   1.67384064      0.994695604    
   1.67509723      0.994565606    
   1.67635393      0.994433939    
   1.67761052      0.994300783    
   1.67886722      0.994166017    
   1.68012381      0.994029701    
   1.68138051      0.993891776    
   1.68263710      0.993752360    
   1.68389380      0.993611276    
   1.68515038      0.993468702    
   1.68640709      0.993324518    
   1.68766367      0.993178785    
   1.68892026      0.993031502    
   1.69017696      0.992882609    
   1.69143355      0.992732167    
   1.69269025      0.992580116    
   1.69394684      0.992426574    
   1.69520354      0.992271423    
   1.69646013      0.992114663    
   1.69771683      0.991956413    
   1.69897342      0.991796553    
   1.70023012      0.991635144    
   1.70148671      0.991472185    
   1.70274341      0.991307616    
   1.70400000      0.991141498    
   1.70525646      0.990973830    
   1.70651305      0.990804613    
   1.70776975      0.990633786    
   1.70902634      0.990461409    
   1.71028304      0.990287483    
   1.71153963      0.990112007    
   1.71279633      0.989934921    
   1.71405292      0.989756286    
   1.71530962      0.989576101    
   1.71656621      0.989394367    
   1.71782291      0.989211023    
   1.71907949      0.989026189    
   1.72033608      0.988839746    
   1.72159278      0.988651752    
   1.72284937      0.988462210    
   1.72410607      0.988271058    
   1.72536266      0.988078415    
   1.72661936      0.987884164    
   1.72787595      0.987688363    
   1.72913265      0.987490952    
   1.73038924      0.987292051    
   1.73164594      0.987091541    
   1.73290253      0.986889541    
   1.73415923      0.986685932    
   1.73541582      0.986480772    
   1.73667240      0.986274064    
   1.73792911      0.986065805    
   1.73918569      0.985855997    
   1.74044240      0.985644579    
   1.74169898      0.985431671    
   1.74295568      0.985217154    
   1.74421227      0.985001087    
   1.74546897      0.984783471    
   1.74672556      0.984564304    
   1.74798226      0.984343588    
   1.74923885      0.984121323    
   1.75049555      0.983897507    
   1.75175214      0.983672142    
   1.75300884      0.983445168    
   1.75426543      0.983216703    
   1.75552201      0.982986689    
   1.75677872      0.982755065    
   1.75803530      0.982521951    
   1.75929201      0.982287228    
   1.76054859      0.982051015    
   1.76180530      0.981813192    
   1.76306188      0.981573820    
   1.76431859      0.981332958    
   1.76557517      0.981090486    
   1.76683187      0.980846465    
   1.76808846      0.980600953    
   1.76934516      0.980353832    
   1.77060175      0.980105221    
   1.77185845      0.979855001    
   1.77311504      0.979603291    
   1.77437150      0.979350030    
   1.77562809      0.979095221    
   1.77688479      0.978838801    
   1.77814138      0.978580892    
   1.77939808      0.978321433    
   1.78065467      0.978060424    
   1.78191137      0.977797866    
   1.78316796      0.977533758    
   1.78442466      0.977268100    
   1.78568125      0.977000952    
   1.78693783      0.976732194    
   1.78819454      0.976461947    
   1.78945112      0.976190150    
   1.79070783      0.975916743    
   1.79196441      0.975641847    
   1.79322112      0.975365400    
   1.79447770      0.975087464    
   1.79573441      0.974807918    
   1.79699099      0.974526882    
   1.79824769      0.974244237    
   1.79950428      0.973960161    
   1.80076098      0.973674476    
   1.80201757      0.973387241    
   1.80327427      0.973098516    
   1.80453086      0.972808242    
   1.80578744      0.972516418    
   1.80704415      0.972223043    
   1.80830073      0.971928179    
   1.80955744      0.971631706    
   1.81081402      0.971333742    
   1.81207073      0.971034229    
   1.81332731      0.970733225    
   1.81458402      0.970430672    
   1.81584060      0.970126569    
   1.81709731      0.969820917    
   1.81835389      0.969513774    
   1.81961060      0.969205081    
   1.82086718      0.968894899    
   1.82212389      0.968583107    
   1.82338047      0.968269885    
   1.82463706      0.967955053    
   1.82589376      0.967638731    
   1.82715034      0.967320859    
   1.82840705      0.967001438    
   1.82966363      0.966680527    
   1.83092034      0.966358066    
   1.83217692      0.966034114    
   1.83343363      0.965708613    
   1.83469021      0.965381622    
   1.83594692      0.965053022    
   1.83720350      0.964722991    
   1.83846021      0.964391410    
   1.83971679      0.964058280    
   1.84097350      0.963723600    
   1.84223008      0.963387489    
   1.84348655      0.963049829    
   1.84474313      0.962710679    
   1.84599984      0.962369919    
   1.84725642      0.962027669    
   1.84851313      0.961683929    
   1.84976971      0.961338639    
   1.85102642      0.960991800    
   1.85228300      0.960643530    
   1.85353971      0.960293651    
   1.85479629      0.959942341    
   1.85605288      0.959589481    
   1.85730958      0.959235072    
   1.85856616      0.958879232    
   1.85982287      0.958521783    
   1.86107945      0.958162904    
   1.86233616      0.957802415    
   1.86359274      0.957440495    
   1.86484945      0.957077026    
   1.86610603      0.956712067    
   1.86736274      0.956345558    
   1.86861932      0.955977559    
   1.86987603      0.955608070    
   1.87113261      0.955237031    
   1.87238932      0.954864502    
   1.87364590      0.954490483    
   1.87490249      0.954114974    
   1.87615919      0.953737915    
   1.87741578      0.953359365    
   1.87867248      0.952979326    
   1.87992907      0.952597797    
   1.88118577      0.952214718    
   1.88244236      0.951830149    
   1.88369906      0.951444030    
   1.88495564      0.951056480    
   1.88621235      0.950667381    
   1.88746893      0.950276852    
   1.88872564      0.949884772    
   1.88998222      0.949491203    
   1.89123881      0.949096143    
   1.89249551      0.948699534    
   1.89375210      0.948301494    
   1.89500880      0.947901905    
   1.89626539      0.947500825    
   1.89752209      0.947098255    
   1.89877868      0.946694195    
   1.90003538      0.946288645    
   1.90129197      0.945881605    
   1.90254867      0.945473075    
   1.90380526      0.945063055    
   1.90506196      0.944651484    
   1.90631855      0.944238484    
   1.90757525      0.943823934    
   1.90883183      0.943407953    
   1.91008842      0.942990482    
   1.91134512      0.942571521    
   1.91260171      0.942151070    
   1.91385818      0.941729188    
   1.91511488      0.941305697    
   1.91637146      0.940880775    
   1.91762817      0.940454364    
   1.91888475      0.940026462    
   1.92014146      0.939597070    
   1.92139804      0.939166188    
   1.92265463      0.938733876    
   1.92391133      0.938300014    
   1.92516792      0.937864721    
   1.92642462      0.937427938    
   1.92768121      0.936989665    
   1.92893791      0.936549902    
   1.93019450      0.936108649    
   1.93145120      0.935665905    
   1.93270779      0.935221732    
   1.93396449      0.934776068    
   1.93522108      0.934328914    
   1.93647778      0.933880329    
   1.93773437      0.933430254    
   1.93899107      0.932978630    
   1.94024765      0.932525635    
   1.94150424      0.932071149    
   1.94276094      0.931615114    
   1.94401753      0.931157649    
   1.94527423      0.930698752    
   1.94653082      0.930238366    
   1.94778752      0.929776430    
   1.94904411      0.929313123    
   1.95030081      0.928848326    
   1.95155740      0.928382099    
   1.95281410      0.927914321    
   1.95407069      0.927445114    
   1.95532739      0.926974416    
   1.95658398      0.926502347    
   1.95784068      0.926028728    
   1.95909727      0.925553679    
   1.96035385      0.925077200    
   1.96161056      0.924599171    
   1.96286714      0.924119771    
   1.96412385      0.923638880    
   1.96538043      0.923156500    
   1.96663713      0.922672689    
   1.96789372      0.922187448    
   1.96915042      0.921700716    
   1.97040701      0.921212554    
   1.97166371      0.920722842    
   1.97292030      0.920231819    
   1.97417700      0.919739246    
   1.97543359      0.919245243    
   1.97669029      0.918749809    
   1.97794688      0.918252885    
   1.97920346      0.917754591    
   1.98046017      0.917254746    
   1.98171675      0.916753531    
   1.98297322      0.916250944    
   1.98422992      0.915746748    
   1.98548651      0.915241182    
   1.98674321      0.914734125    
   1.98799980      0.914225698    
   1.98925650      0.913715720    
   1.99051309      0.913204372    
   1.99176967      0.912691593    
   1.99302638      0.912177324    
   1.99428296      0.911661685    
   1.99553967      0.911144555    
   1.99679625      0.910625994    
   1.99805295      0.910105944    
   1.99930954      0.909584522    
   2.00056624      0.909061611    
   2.00182295      0.908537328    
   2.00307941      0.908011615    
   2.00433612      0.907484412    
   2.00559282      0.906955779    
   2.00684953      0.906425714    
   2.00810599      0.905894279    
   2.00936270      0.905361354    
   2.01061940      0.904826999    
   2.01187587      0.904291332    
   2.01313257      0.903754115    
   2.01438928      0.903215468    
   2.01564598      0.902675390    
   2.01690245      0.902134001    
   2.01815915      0.901591063    
   2.01941586      0.901046693    
   2.02067256      0.900500953    
   2.02192903      0.899953842    
   2.02318573      0.899405241    
   2.02444243      0.898855209    
   2.02569914      0.898303747    
   2.02695560      0.897750974    
   2.02821231      0.897196651    
   2.02946901      0.896640956    
   2.03072548      0.896083951    
   2.03198218      0.895525396    
   2.03323889      0.894965470    
   2.03449559      0.894404113    
   2.03575206      0.893841445    
   2.03700876      0.893277228    
   2.03826547      0.892711639    
   2.03952217      0.892144620    
   2.04077864      0.891576290    
   2.04203534      0.891006470    
   2.04329205      0.890435219    
   2.04454875      0.889862597    
   2.04580522      0.889288664    
   2.04706192      0.888713181    
   2.04831862      0.888136327    
   2.04957509      0.887558222    
   2.05083179      0.886978567    
   2.05208826      0.886397600    
   2.05334496      0.885815144    
   2.05460167      0.885231256    
   2.05585814      0.884646118    
   2.05711484      0.884059489    
   2.05837154      0.883471429    
   2.05962801      0.882882118    
   2.06088471      0.882291257    
   2.06214142      0.881699026    
   2.06339812      0.881105423    
   2.06465459      0.880510509    
   2.06591129      0.879914105    
   2.06716800      0.879316270    
   2.06842470      0.878717124    
   2.06968117      0.878116667    
   2.07093787      0.877514720    
   2.07219458      0.876911342    
   2.07345128      0.876306593    
   2.07470775      0.875700593    
   2.07596445      0.875093102    
   2.07722116      0.874484241    
   2.07847762      0.873874128    
   2.07973433      0.873262465    
   2.08099103      0.872649431    
   2.08224773      0.872035027    
   2.08350420      0.871419370    
   2.08476090      0.870802224    
   2.08601761      0.870183706    
   2.08727431      0.869563818    
   2.08853078      0.868942678    
   2.08978748      0.868319988    
   2.09104419      0.867695987    
   2.09230089      0.867070615    
   2.09355736      0.866443992    
   2.09481406      0.865815818    
   2.09607077      0.865186334    
   2.09732723      0.864555597    
   2.09858394      0.863923371    
   2.09984064      0.863289833    
   2.10109735      0.862654865    
   2.10235381      0.862018645    
   2.10361052      0.861380994    
   2.10486722      0.860741973    
   2.10612392      0.860101581    
   2.10738039      0.859459937    
   2.10863709      0.858816803    
   2.10989380      0.858172357    
   2.11115050      0.857526541    
   2.11240697      0.856879473    
   2.11366367      0.856230974    
   2.11492038      0.855581045    
   2.11617684      0.854929984    
   2.11743355      0.854277372    
   2.11869025      0.853623450    
   2.11994696      0.852968156    
   2.12120342      0.852311671    
   2.12245989      0.851653814    
   2.12371659      0.850994527    
   2.12497330      0.850333869    
   2.12623000      0.849671841    
   2.12748647      0.849008620    
   2.12874317      0.848343909    
   2.12999988      0.847677886    
   2.13125634      0.847010672    
   2.13251305      0.846341968    
   2.13376975      0.845671952    
   2.13502645      0.845000565    
   2.13628292      0.844327986    
   2.13753963      0.843653917    
   2.13879633      0.842978537    
   2.14005303      0.842301846    
   2.14130950      0.841623962    
   2.14256620      0.840944588    
   2.14382291      0.840263903    
   2.14507937      0.839581966    
   2.14633608      0.838898659    
   2.14759278      0.838213980    
   2.14884949      0.837527990    
   2.15010595      0.836840808    
   2.15136266      0.836152136    
   2.15261936      0.835462213    
   2.15387607      0.834770918    
   2.15513253      0.834078431    
   2.15638924      0.833384514    
   2.15764594      0.832689285    
   2.15890265      0.831992745    
   2.16015911      0.831295013    
   2.16141582      0.830595851    
   2.16267252      0.829895377    
   2.16392899      0.829193711    
   2.16518569      0.828490615    
   2.16644239      0.827786207    
   2.16769910      0.827080488    
   2.16895556      0.826373577    
   2.17021227      0.825665236    
   2.17146897      0.824955642    
   2.17272568      0.824244678    
   2.17398214      0.823532581    
   2.17523885      0.822819054    
   2.17649555      0.822104216    
   2.17775226      0.821388066    
   2.17900872      0.820670784    
   2.18026543      0.819952011    
   2.18152213      0.819231987    
   2.18277860      0.818510830    
   2.18403530      0.817788243    
   2.18529201      0.817064345    
   2.18654871      0.816339135    
   2.18780518      0.815612793    
   2.18906188      0.814885020    
   2.19031858      0.814155936    
   2.19157505      0.813425720    
   2.19283175      0.812694132    
   2.19408822      0.811961353    
   2.19534492      0.811227143    
   2.19660163      0.810491681    
   2.19785810      0.809755087    
   2.19911480      0.809017003    
   2.20037150      0.808277726    
   2.20162821      0.807537138    
   2.20288467      0.806795418    
   2.20414138      0.806052268    
   2.20539808      0.805307865    
   2.20665479      0.804562151    
   2.20791125      0.803815365    
   2.20916796      0.803067148    
   2.21042466      0.802317679    
   2.21168137      0.801566899    
   2.21293783      0.800815046    
   2.21419454      0.800061762    
   2.21545124      0.799307168    
   2.21670771      0.798551500    
   2.21796441      0.797794461    
   2.21922112      0.797036111    
   2.22047782      0.796276510    
   2.22173429      0.795515835    
   2.22299099      0.794753730    
   2.22424769      0.793990314    
   2.22550440      0.793225706    
   2.22676086      0.792460024    
   2.22801757      0.791692913    
   2.22927427      0.790924489    
   2.23053098      0.790154874    
   2.23178744      0.789384186    
   2.23304415      0.788612068    
   2.23430085      0.787838697    
   2.23555732      0.787064254    
   2.23681402      0.786288381    
   2.23807073      0.785511315    
   2.23932743      0.784732997    
   2.24058390      0.783953547    
   2.24184060      0.783172786    
   2.24309731      0.782390714    
   2.24435401      0.781607449    
   2.24561048      0.780823052    
   2.24686718      0.780037344    
   2.24812388      0.779250324    
   2.24938035      0.778462291    
   2.25063705      0.777672887    
   2.25189376      0.776882172    
   2.25315046      0.776090324    
   2.25440693      0.775297344    
   2.25566363      0.774502993    
   2.25692034      0.773707449    
   2.25817704      0.772910655    
   2.25943351      0.772112787    
   2.26068997      0.771313727    
   2.26194668      0.770513237    
   2.26320338      0.769711614    
   2.26445985      0.768908858    
   2.26571655      0.768104792    
   2.26697326      0.767299473    
   2.26822996      0.766492963    
   2.26948643      0.765685380    
   2.27074313      0.764876485    
   2.27199984      0.764066339    
   2.27325654      0.763254941    
   2.27451301      0.762442589    
   2.27576971      0.761628807    
   2.27702641      0.760813832    
   2.27828312      0.759997666    
   2.27953959      0.759180486    
   2.28079629      0.758361876    
   2.28205299      0.757542133    
   2.28330946      0.756721318    
   2.28456616      0.755899191    
   2.28582287      0.755075812    
   2.28707957      0.754251301    
   2.28833604      0.753425717    
   2.28959274      0.752598822    
   2.29084945      0.751770675    
   2.29210615      0.750941396    
   2.29336262      0.750111103    
   2.29461932      0.749279439    
   2.29587603      0.748446584    
   2.29713273      0.747612536    
   2.29838920      0.746777475    
   2.29964590      0.745941103    
   2.30090261      0.745103538    
   2.30215907      0.744264960    
   2.30341578      0.743425012    
   2.30467248      0.742583930    
   2.30592918      0.741741657    
   2.30718565      0.740898371    
   2.30844235      0.740053773    
   2.30969906      0.739207983    
   2.31095576      0.738361061    
   2.31221223      0.737513065    
   2.31346893      0.736663818    
   2.31472564      0.735813379    
   2.31598234      0.734961748    
   2.31723881      0.734109163    
   2.31849551      0.733255267    
   2.31975222      0.732400179    
   2.32100868      0.731544077    
   2.32226539      0.730686724    
   2.32352209      0.729828179    
   2.32477880      0.728968441    
   2.32603526      0.728107810    
   2.32729197      0.727245808    
   2.32854867      0.726382613    
   2.32980537      0.725518346    
   2.33106160      0.724653244    
   2.33231831      0.723786652    
   2.33357501      0.722918928    
   2.33483171      0.722050071    
   2.33608818      0.721180201    
   2.33734488      0.720309079    
   2.33860159      0.719436765    
   2.33985829      0.718563378    
   2.34111476      0.717688978    
   2.34237146      0.716813266    
   2.34362817      0.715936422    
   2.34488487      0.715058506    
   2.34614134      0.714179575    
   2.34739804      0.713299394    
   2.34865475      0.712418020    
   2.34991121      0.711535752    
   2.35116792      0.710652173    
   2.35242462      0.709767461    
   2.35368133      0.708881617    
   2.35493779      0.707994819    
   2.35619450      0.707106769    
   2.35745120      0.706217587    
   2.35870790      0.705327272    
   2.35996437      0.704436064    
   2.36122108      0.703543544    
   2.36247778      0.702649891    
   2.36373448      0.701755166    
   2.36499095      0.700859487    
   2.36624765      0.699962497    
   2.36750436      0.699064434    
   2.36876082      0.698165417    
   2.37001753      0.697265148    
   2.37127423      0.696363807    
   2.37253094      0.695461333    
   2.37378740      0.694557905    
   2.37504411      0.693653286    
   2.37630081      0.692747474    
   2.37755752      0.691840649    
   2.37881398      0.690932870    
   2.38007069      0.690023839    
   2.38132739      0.689113677    
   2.38258410      0.688202500    
   2.38384056      0.687290370    
   2.38509727      0.686376929    
   2.38635397      0.685462475    
   2.38761044      0.684547067    
   2.38886714      0.683630466    
   2.39012384      0.682712734    
   2.39138055      0.681793928    
   2.39263701      0.680874228    
   2.39389372      0.679953277    
   2.39515042      0.679031253    
   2.39640713      0.678108156    
   2.39766359      0.677184165    
   2.39892030      0.676258981    
   2.40017676      0.675332844    
   2.40143347      0.674405456    
   2.40268993      0.673477173    
   2.40394664      0.672547698    
   2.40520334      0.671617150    
   2.40646005      0.670685530    
   2.40771651      0.669753015    
   2.40897322      0.668819308    
   2.41022992      0.667884469    
   2.41148663      0.666948617    
   2.41274309      0.666011930    
   2.41399980      0.665073991    
   2.41525650      0.664134979    
   2.41651320      0.663194895    
   2.41776967      0.662253976    
   2.41902637      0.661311865    
   2.42028308      0.660368681    
   2.42153955      0.659424603    
   2.42279625      0.658479333    
   2.42405295      0.657532990    
   2.42530966      0.656585634    
   2.42656612      0.655637443    
   2.42782283      0.654688001    
   2.42907953      0.653737545    
   2.43033624      0.652786076    
   2.43159270      0.651833713    
   2.43284941      0.650880158    
   2.43410611      0.649925590    
   2.43536258      0.648970187    
   2.43661928      0.648013532    
   2.43787599      0.647055924    
   2.43913269      0.646097243    
   2.44038916      0.645137727    
   2.44164586      0.644177020    
   2.44290257      0.643215239    
   2.44415927      0.642252505    
   2.44541574      0.641288936    
   2.44667244      0.640324175    
   2.44792914      0.639358401    
   2.44918585      0.638391554    
   2.45044231      0.637423933    
   2.45169902      0.636455119    
   2.45295572      0.635485351    
   2.45421219      0.634514689    
   2.45546889      0.633542895    
   2.45672560      0.632570028    
   2.45798230      0.631596208    
   2.45923877      0.630621612    
   2.46049547      0.629645765    
   2.46175218      0.628668964    
   2.46300888      0.627691150    
   2.46426535      0.626712561    
   2.46552205      0.625732780    
   2.46677876      0.624752045    
   2.46803546      0.623770237    
   2.46929169      0.622787893    
   2.47054839      0.621804178    
   2.47180510      0.620819449    
   2.47306180      0.619833767    
   2.47431827      0.618847311    
   2.47557497      0.617859662    
